company;year;10000;12000;12200;12710;20000;32000;40100;40400;40800;41500;49100;49500;target
1163;2013;2360.346499;1866.270783;1375.952729;118.8729024;895.0474472;1144.470737;1479.79971;-779.2860976;-33.56241463;-96.52757453;106.7092168;30.48234688;0
1164;2012;2032.363211;625.8727832;190.4148889;2.71E-06;1076.264897;368.0090461;1099.097472;-712.6824526;-39.85727371;-20.93968835;36.95026829;7.200409214;0
1164;2013;1866.479981;471.2008808;140.454813;2.71E-06;1087.057707;236.6653496;970.4269512;-694.1842818;-32.04600813;-17.4387019;18.8262439;11.74441192;0
1165;2012;2371.90703;1589.506995;649.0617154;36.15585637;587.2229133;1492.148249;3814.986103;-3066.619339;-68.19476694;-91.43547154;82.9583252;2.439853659;0
1165;2013;1966.911821;1180.637577;371.972794;46.75373442;638.2552547;1074.683314;3717.405493;-2898.17784;-71.42538211;-64.92387805;133.506607;53.7034065;0
1166;2012;2612.447461;2580.753341;2577.315927;2.71E-06;-40.62602439;16.61386721;2092.900298;710.0091518;-0.957704607;-129.0427913;-125.8369404;-257.3065881;0
1166;2013;2527.282491;2517.402799;2516.268846;2.71E-06;-14.54926016;-50.3368103;51.45672087;-45.72800813;-1.147352304;-3.481888889;-60.01111924;-63.7666206;0
1167;2012;1311.384528;1090.964369;52.69099458;265.6174688;527.6410271;773.4777209;2191.335079;-1547.745694;-19.33999187;-4.786392954;2.438642276;6.945791328;0
1167;2013;2.71E-06;2.71E-06;2.71E-06;427.5416369;2.71E-06;857.0709702;2255.677415;-1455.861691;-19.12223306;-1.678138211;88.38013279;66.57059079;0
1168;2012;1117.175564;162.0646016;2.71E-06;123.3998672;374.0320623;245.3005664;2128.169203;-1090.818458;-107.7939864;-26.70162873;-144.7921897;-116.5676585;0
1168;2013;1101.161434;223.588981;2.71E-06;169.982084;274.3497398;488.0604092;2284.730927;-1123.980897;-128.1577371;-23.89915176;-117.8149377;-99.16651762;0
1169;2013;1468.696439;1168.610114;2.71E-06;224.386374;905.1165474;563.5798916;2680.565412;-2249.125881;-2.097205962;-3.973585366;171.1959756;127.0150081;0
1170;2012;520.1973523;399.5940705;49.79674797;2.71E-06;313.0705745;207.1267778;1399.926938;-1264.324615;-5.512666667;-0.499105691;47.38102981;27.1378374;0
1170;2013;1036.111748;904.9929377;31.21409214;2.71E-06;420.5091816;615.6025664;1847.786035;-1577.76026;-9.532401084;-0.613720867;142.3591247;106.4362114;0
1171;2013;2601.916014;2038.667748;616.480878;429.8798889;2252.913648;266.3350136;2990.30945;-1699.234192;-65.51069377;-1.780130081;60.28511924;46.02786179;0
1172;2013;2185.956409;1456.130314;93.02578591;78.8094336;92.45382927;1697.863553;13977.73905;-12664.46941;-94.04532249;-6.698932249;-68.88153117;-50.70678049;0
1173;2012;161.6585285;150.6699566;17.64200542;2.71E-06;84.38642005;74.7464065;1084.902878;-1013.325873;-9.178528455;-0.374371274;8.143739837;6.462631436;0
1173;2013;156.876664;149.9603333;13.33333333;2.71E-06;89.28901626;66.0669187;976.1772141;-909.5064824;-4.559769648;-0.085533875;6.011322493;4.902596206;0
1174;2012;368.6505501;142.4820434;114.6343252;2.71E-06;216.9851843;145.9747453;1344.498477;-863.152626;-31.91560434;-1.920300813;19.11243902;10.88392683;0
1174;2013;384.5795393;185.5216287;120.994523;2.71E-06;221.5914634;160.856645;1249.736171;-760.5169946;-29.55404607;-1.032154472;9.298319783;4.767100271;0
1175;2012;96.91526287;94.79972358;53.11653117;34.74020867;19.30330894;66.12091057;160.4203198;96.0045393;2.71E-06;2.71E-06;5.958490515;3.431802168;0
1175;2013;55.80591328;53.90842547;46.88346883;1.855463415;9.847845528;41.60014363;110.3980813;65.10130081;2.71E-06;2.71E-06;-6.911590786;-9.455463415;0
1176;2012;6501.454843;1062.641518;21.51636314;826.316729;-1257.137041;921.0350163;5353.007656;-753.3689864;-446.8252033;-245.0200542;-77.2261897;-318.4600054;0
1176;2013;6529.988588;1218.232667;48.02567209;862.7666477;-1811.615014;1028.850217;4977.612491;-724.0648591;-442.1797154;-322.9453631;-232.5428537;-551.7410027;0
1177;2012;964.6682547;683.6058835;349.9643306;2.71E-06;809.5638428;145.449748;841.2766802;-505.9767913;-12.64336585;-0.031355014;-9.579560976;-5.911588076;0
1177;2013;950.1614065;653.6452575;335.6524065;2.71E-06;793.4633388;144.2626396;884.65229;-532.5315881;-15.09979404;-2.901392954;-20.72978049;-14.85215718;0
1178;2012;2757.944715;2355.544173;128.5547425;1171.413008;1146.626016;1611.318699;4944.784553;-2915.898916;-17.36097561;2.71E-06;759.5609756;536.9907859;0
1178;2013;2822.984824;2334.087805;58.92547425;838.1823848;1041.745257;1781.239566;4779.863957;-2777.977236;-15.22411924;2.71E-06;-143.8837398;-104.8807588;0
1179;2011;748.9335637;284.4179458;44.18569377;8.368252033;192.4644065;414.5301382;2029.705035;-462.4595827;-37.10156098;-4.556574526;174.4029079;134.3972493;0
1179;2012;736.9274065;244.272168;28.93094309;6.269628726;119.1088862;427.5372547;1882.087184;-433.3108428;-36.14942276;-4.872433604;91.22804878;61.041729;0
1180;2012;604.8084444;270.516878;15.62184824;2.71E-06;273.0625528;65.67339024;86.08605691;-42.25791599;-9.866498645;-11.87863415;-0.401189702;-11.82819241;0
1180;2013;608.0218482;273.5378428;30.30276423;2.71E-06;288.5210976;75.5150542;71.42650678;-48.02090515;-10.13842547;-11.0014607;10.89794038;0.108948509;0
1181;2013;1235.11603;402.8349566;53.05000271;114.7276125;1031.117537;200.2335068;1005.166328;-634.9180461;-28.84134146;-1.93499458;71.30266938;66.97724661;0
1182;2012;13574.3036;6743.545106;3185.330211;67.83426287;4254.611184;6186.048967;9485.70323;-6462.429247;-220.9313225;-488.9274878;-402.7636911;-211.2734553;1
1182;2013;8957.042572;3017.100621;1442.046092;309.453664;1866.113133;1119.166103;6111.441358;-4019.167545;-217.9056883;-636.7418672;-1441.528778;-1981.425957;1
1183;2012;9947.96748;5547.696477;993.7669377;0.54200542;3926.558266;6020.867209;8610.569106;-2815.98916;-1266.395664;-128.1842818;-795.1219512;-425.203252;0
1183;2013;9108.943089;5084.281843;907.3170732;11.38211382;3234.688347;5873.712737;6782.926829;-2127.642276;-1119.512195;-137.9403794;-767.4796748;-691.8699187;0
1184;2012;2115.737209;1009.775249;75.04194309;33.69692954;1888.091312;193.7533848;1195.667068;-206.5666369;-81.61295393;-2.744636856;-62.12817886;-22.36077236;0
1184;2013;2034.46868;1055.656694;67.0660271;68.78678591;1873.076599;158.5717154;1074.35187;-174.1303388;-80.44724932;-0.616688347;-70.06017344;-13.79968293;0
1185;2012;3229.477976;2293.079217;192.8560407;0.148737127;2769.016772;460.4612033;3901.281211;-2460.732293;-165.5637425;2.71E-06;43.6018916;35.77246883;0
1185;2013;3036.405087;2226.700008;209.3955366;0.029764228;2676.921827;359.4832602;3713.83155;-2421.926439;-167.1908862;2.71E-06;-90.07647425;-59.89972358;0
1186;2012;3757.569398;2832.136911;1358.087249;64.04531165;1304.444466;2362.294;6222.263282;-5354.697537;-65.19382114;-42.54582927;-20.41871274;-52.82081572;0
1186;2013;3815.139165;2893.428171;1343.86555;6.332728997;1311.812458;2450.793271;6385.585935;-5531.904328;-61.4488916;-47.06039295;76.40228997;25.68514092;0
1187;2012;632.1673198;262.5157127;0.654471545;2.71E-06;520.4621897;5.794634146;69.10569106;-0.060837398;-9.612723577;-7.279552846;8.416238482;28.04463957;0
1187;2013;620.6967019;260.9367453;2.71E-06;2.71E-06;526.3846938;9.60300542;65.04065041;-0.080449864;-9.891650407;-5.684479675;9.616699187;5.922504065;0
1188;2012;10596.73984;7698.492412;1.092140921;119.7140921;3733.821138;6210.054743;34537.67073;-24169.3;-202.3897019;-53.49674797;-271.3639566;-244.6547425;0
1188;2013;10707.08997;7779.295664;1.476151762;12.31734417;3556.833604;6659.925745;36752.32547;-26347.05122;-212.6398374;-49.30569106;-208.9403794;-176.9875339;0
1189;2012;539.3840732;508.5255799;404.2927615;2.71E-06;74.21844715;406.4862087;1463.983995;-1262.875022;-5.30896748;-8.777165312;1.699089431;-4.718382114;0
1189;2013;537.2901436;509.9402439;385.5804228;2.71E-06;72.04922764;420.9517073;1645.917949;-1447.147146;-4.480710027;-3.858300813;0.606170732;-2.169219512;0
1190;2011;1713.911114;168.2004932;2.71E-06;97.48923306;487.6109892;266.0496694;1686.494228;-267.4920325;-60.70714092;-126.770458;75.70615989;-47.11157724;0
1190;2012;1832.977304;212.3652222;2.71E-06;134.826084;495.1213117;371.3387344;1625.260154;-255.5314092;-59.96434146;-19.7360542;49.85576152;30.88430623;0
1191;2012;705.5052466;505.0626992;23.46515989;2.71E-06;407.8188428;283.9352981;712.0319648;-465.5456667;-27.84091057;-4.620398374;13.18299729;9.729929539;0
1191;2013;745.2390136;567.0011328;19.74569648;2.71E-06;435.2578808;309.9811328;732.6260244;-461.6329892;-26.56001897;-5.261552846;32.6577561;27.43903794;0
1192;2012;2016.016767;1771.320312;1161.006526;66.51824661;859.055878;1036.773593;2619.087122;-2159.785374;-38.77890786;-19.75840108;18.99971274;0.498138211;0
1192;2013;2689.514274;2077.219317;1311.076168;145.5060949;1208.899209;1234.467019;3633.654374;-3012.892992;-49.68002981;-23.75266667;34.73375068;15.46690786;0
1193;2012;573.0755827;339.2521843;221.4360867;2.71E-06;407.1549431;130.8140542;1041.206572;-673.886084;-22.05580217;-1.226826558;-9.540119241;-10.32396477;0
1193;2013;582.3576612;364.4893875;221.4256992;2.71E-06;394.201065;149.8618293;812.4590623;-482.8159106;-21.35425474;-2.193680217;-12.41726016;-12.95387805;0
1194;2012;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-0.560140921;-2.941693767;2.71E-06;2.71E-06;0
1194;2013;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-0.888151762;-4.058411924;2.71E-06;2.71E-06;0
1194;2012;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-0.560140921;-2.941693767;2.71E-06;2.71E-06;0
1194;2013;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-0.888151762;-4.058411924;2.71E-06;2.71E-06;0
1195;2012;3018.970615;2092.628179;567.9651165;2.71E-06;3018.970615;1788.528748;659.2108943;127.5096152;2.71E-06;2.71E-06;307.7012791;-316.253271;1
1195;2013;2856.651645;1984.293122;564.7678618;2.71E-06;2856.651645;1671.072696;55.07014905;8.40504878;2.71E-06;2.71E-06;36.54273713;37.83223577;1
1196;2012;1388.551491;722.5566396;7.688075881;138.8672087;993.6536585;248.995935;1445.801897;-69.69756098;-173.9165312;-10.54525745;182.0054201;142.20271;0
1196;2013;1610.431436;1006.733062;7.933875339;89.66504065;1147.932249;309.9317073;1546.510569;-70.50108401;-203.3205962;-6.714905149;198.9319783;154.2785908;0
1197;2012;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-0.483701897;-1.683495935;2.71E-06;2.71E-06;0
1197;2013;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-0.119924119;-1.185769648;2.71E-06;2.71E-06;0
1197;2012;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-0.483701897;-1.683495935;2.71E-06;2.71E-06;0
1197;2013;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-0.119924119;-1.185769648;2.71E-06;2.71E-06;0
1198;2012;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-16.52391328;-6.901344173;2.71E-06;2.71E-06;0
1198;2013;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-17.62307859;-10.53989702;2.71E-06;2.71E-06;0
1199;2012;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-27.07888076;-3.903558266;2.71E-06;2.71E-06;0
1199;2013;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-22.94820596;-3.250092141;2.71E-06;2.71E-06;0
1199;2012;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-27.07888076;-3.903558266;2.71E-06;2.71E-06;0
1199;2013;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-22.94820596;-3.250092141;2.71E-06;2.71E-06;0
1200;2012;742.6016341;509.0314173;257.0184851;2.71E-06;215.0507913;409.2638022;1311.052065;-857.5646206;-12.84254201;-17.93179675;26.14695122;5.485769648;0
1200;2013;763.4468618;533.781935;326.6055935;2.71E-06;220.647477;439.4409404;1510.670558;-1051.912003;-6.381444444;-18.76913821;23.65624932;5.596685637;0
1201;2012;669.5415908;609.0890108;166.4900596;2.71E-06;317.4652005;352.0763902;6938.677192;-6806.448163;-5.00496748;2.71E-06;72.6322981;61.73745528;0
1201;2013;746.9529458;690.9317615;167.4534363;2.71E-06;377.894645;369.0583008;6392.319558;-6266.074439;-5.300886179;-0.136796748;71.0216206;60.42944444;0
1202;2012;715.2603848;558.0008428;343.4490678;2.71E-06;367.4741382;319.2445935;1767.684699;-1577.175729;-2.865915989;-1.220539295;70.91276423;59.8226477;0
1202;2013;544.8118916;390.6309919;151.6252927;2.71E-06;392.4342818;130.4441653;1658.539878;-1467.329864;-2.838815718;-2.434883469;62.98827913;52.06041463;0
1203;2012;598.5683333;354.789019;99.47486179;2.71E-06;226.1402791;314.1333631;1064.737282;-637.4959648;-53.65220867;-9.281474255;12.64804878;2.519084011;0
1203;2013;660.5778157;415.7086883;134.3109593;2.71E-06;228.996187;395.3806287;1016.333683;-593.4661084;-48.27954472;-14.67007588;18.62822493;2.855907859;0
1204;2012;467.4475745;235.8925447;167.3949485;2.71E-06;170.5976314;179.1169024;395.3792764;-198.1055203;-18.37049593;-13.41752575;15.56421409;3.348428184;0
1204;2013;362.5780515;128.4080867;85.72959079;2.71E-06;171.9758482;98.65046612;407.5416531;-312.711748;-18.08458808;-14.58465041;15.8335935;1.378216802;0
1205;2013;1543.599927;1359.377409;872.4564661;55.63902439;642.9369946;858.4665989;5925.12564;-5147.983076;-18.86866396;-29.80847696;301.0617669;190.0682249;0
1206;2012;878.3143306;327.2481355;2.71E-06;2.71E-06;747.3201545;88.84894038;1066.552396;2.71E-06;-101.6323686;-1.254127371;118.8277507;83.99421138;0
1206;2013;876.8299241;341.2179404;3.746349593;2.71E-06;746.6811762;90.58021951;1097.859791;2.71E-06;-103.5504824;-0.752279133;152.1009485;107.7621057;0
1207;2010;5918.660501;440.2525068;124.0805962;0.820772358;903.7161707;2108.888079;523.1745014;-294.8397967;-185.4326775;-3.583886179;-795.0673794;-621.3589783;1
1207;2011;5068.873615;465.7105257;192.4272276;3.111742547;-120.7117669;2310.867355;966.2254092;-604.7081463;-152.5705664;-1.634197832;-290.5919566;-210.7950515;1
1208;2012;1136.596854;962.5093713;466.8175935;2.71E-06;280.4584092;846.7896938;1418.786043;-1140.733287;-2.690536585;-45.98439295;58.85383469;6.673184282;0
1208;2013;1248.248715;1079.157932;484.6596152;2.71E-06;290.2945745;944.7314932;1346.821103;-1079.785317;-2.654322493;-41.5707832;59.49771545;9.836165312;0
1209;2012;5321.911461;1136.408027;180.8677615;15.96493225;1039.817347;1688.4941;2844.19642;-1899.390144;-292.3468564;-134.6834959;102.3272222;-19.55877507;0
1209;2013;4413.448076;692.0682547;167.4272249;2.736392954;556.2351789;859.5673225;3008.304379;-2098.504713;-249.0237209;-118.6638184;76.01068293;-29.33198916;0
1210;2012;854.3671789;447.2277534;39.32807859;2.71E-06;-371.0882141;632.4208211;1519.688423;-917.3525745;-73.60309756;-51.80647154;-223.9855962;-280.9758672;1
1210;2013;673.1928618;416.3912276;39.32807859;2.71E-06;-467.598748;442.4185935;999.7616883;-536.9073821;-38.52236314;-49.05502168;-77.86599187;-96.51053388;1
1211;2013;1500.894209;885.5171626;681.0989241;0.829395664;755.1800271;745.7141816;2458.627629;-1654.032396;-31.53413008;-19.33730623;74.14059621;40.31181572;0
1212;2012;1090.608824;872.8593333;2.71E-06;2.71E-06;732.3770569;236.8181003;1315.493637;-48.10905149;-7.811929539;-21.73619241;124.3792683;75.62359892;0
1212;2013;1550.917347;1328.390179;2.71E-06;2.71E-06;774.9061138;697.9099024;2256.039005;-133.2700515;-7.782336043;-10.27749864;67.21392954;42.52905691;0
1213;2013;2604.695881;1632.552637;892.901729;81.62213008;975.9127588;904.0321789;2765.287504;-1932.60864;-94.95688347;-39.69952575;149.682019;108.136664;0
1214;2012;1683.82981;1202.646341;114.1552846;176.8086721;955.5742547;713.5409214;1212.267209;-496.995935;-48.68915989;-99.41382114;137.3932249;26.22655827;0
1214;2013;2199.503794;1774.520054;31.30785908;641.2823848;1050.033062;1129.567751;1686.20271;-870.7392954;-47.89078591;-8.398915989;148.4414634;94.45880759;0
1215;2012;755.547477;500.9674553;155.3868184;2.71E-06;103.8782846;462.8312033;1356.850209;-1010.885976;-12.89157724;-13.53234959;44.85655556;23.00957995;0
1215;2013;726.6527642;487.7787995;142.8903225;2.71E-06;127.270252;449.5207642;1485.550808;-1125.981951;-15.18284824;-12.09089702;43.13063686;23.39196748;0
1216;2012;960.1848835;749.9701653;487.7645664;2.71E-06;68.8343523;409.854645;1470.250136;-1193.644217;-12.48598374;-15.47238482;21.41868293;4.093474255;0
1216;2013;993.8498726;815.2789377;583.7405528;2.71E-06;81.55484282;431.0511572;1527.055079;-1221.10255;-15.87440921;-13.51485095;30.13565312;12.72049051;0
1217;2012;999.0529593;813.2331138;7.439406504;2.71E-06;733.2957263;222.8227263;1105.464374;-713.7812005;-12.64263957;-2.37896748;186.2114661;147.2690949;0
1217;2013;1072.52187;769.2850786;6.448799458;2.71E-06;821.2958455;213.1768726;985.442458;-635.8814201;-12.37068293;-2.050585366;133.2320542;106.9082737;0
1218;2012;1420.083824;294.6473659;136.1382114;2.71E-06;343.0318537;725.39229;1307.605848;-872.0042304;-32.49243902;-31.64958537;158.780523;99.93015718;0
1218;2013;1481.3181;301.7301491;231.0566396;2.71E-06;431.6647073;822.2906152;1200.035377;-735.9877967;-32.25939837;2.71E-06;138.5252873;88.63285366;0
1219;2012;1908.234187;1066.606027;651.6363306;2.71E-06;265.1468509;1043.692439;1404.106607;-997.3294824;-22.25547696;-101.7611057;135.8326206;21.10703794;0
1219;2013;1926.733008;1056.711802;550.7854824;2.71E-06;290.083748;1056.804244;1404.069989;-900.1013577;-29.83550678;-96.0003794;130.057897;19.99909756;0
1220;2012;1762.699659;1122.644802;800.9272412;2.71E-06;688.7700271;569.3134499;1310.886079;-770.9703902;-67.70585095;-60.28386721;95.8067019;33.00327913;0
1220;2013;2199.350957;1588.821187;1211.290591;2.71E-06;730.130626;807.0610244;1453.86123;-889.0663035;-63.20638211;-67.71582656;97.28114363;47.23097561;0
1221;2012;2292.552634;211.5061734;19.99241734;163.5531978;1850.729816;239.3049241;2309.739496;-699.0791572;-54.50996748;-5.602200542;187.0002954;198.8474499;0
1221;2013;2532.228377;184.194729;18.00731165;146.2403686;2127.797683;210.615664;2191.564648;-683.4966233;-54.07222493;-3.713655827;145.7809973;153.5435393;0
1222;2012;840.6186206;463.9865799;103.7831274;156.9859133;448.0666558;191.8773035;3510.081526;-3340.982488;-15.09767209;-1.034691057;45.48123306;39.25703794;0
1222;2013;695.5979729;502.7684743;54.02249864;265.3497425;494.4587805;60.99324932;3220.096173;-2968.563753;-16.7593523;-9.846151762;62.03986179;62.97139024;0
1223;2012;717.4381897;591.9993062;409.1696016;2.71E-06;103.2803333;601.4271545;1475.20226;-1203.378263;-11.08662331;-14.67689702;-84.81455014;-69.11205691;0
1223;2013;203.7584688;87.91490244;55.89703794;2.71E-06;52.36475881;143.5001789;320.4463496;-274.7601951;-2.338764228;-11.06678862;-32.5005393;-50.91557453;0
1224;2012;4784.419512;3242.517073;235.5208672;348.104065;4210.520325;535.898103;3524.022493;-1888.397832;-140.8512195;2.71E-06;511.6338753;362.9398374;0
1224;2013;5063.669919;3070.977236;203.2056911;149.998645;4589.855827;445.9075881;3524.095393;-1840.90542;-193.695122;2.71E-06;516.2894309;425.4476965;0
1225;2012;817.7667127;475.5816287;160.9375339;2.71E-06;-49.87993225;808.3204011;1452.707531;-1173.992114;-28.71706233;-7.172905149;36.70878862;29.53592954;0
1225;2013;939.971168;553.7963659;174.2357724;2.71E-06;85.62941734;797.100897;2225.415607;-1788.468466;-31.99807859;-10.85343631;168.8991057;135.5093496;0
1226;2012;16530.99553;698.8958537;2.71E-06;5.835457995;117.2959593;632.3759919;1888.956393;2.71E-06;-326.4718157;-960.97829;918.9743333;-7.485409214;0
1226;2013;16327.14981;688.4551247;2.71E-06;2.777289973;26.2734878;498.0557263;1414.475363;2.71E-06;-323.0252033;-648.4893496;519.9318618;-91.02247154;0
1227;2012;880.3003388;495.6779404;109.5615393;2.71E-06;288.1115501;421.7807209;1916.247883;-1115.085379;-45.96168564;-11.39859079;44.5478645;27.11610569;0
1227;2013;679.9851409;302.5232575;54.99619512;2.71E-06;295.7180271;256.0410434;1889.74706;-1051.238813;-57.96650949;-9.136243902;25.69773713;13.38489973;0
1228;2012;4888.570721;228.3068238;2.71E-06;2.71E-06;4308.331377;580.0524038;96.69786992;2.71E-06;108.5189133;2.71E-06;-54.04834417;-55.65663686;0
1228;2013;4834.473946;274.3812547;2.71E-06;2.71E-06;4751.952577;82.33442818;96.55630894;2.71E-06;100.171206;2.71E-06;-41.48733604;-44.18367751;0
1229;2012;3475.880759;2825.474255;1000.271003;142.8184282;1499.728997;1921.138211;9529.539295;-9026.829268;-47.15447154;-138.4823848;-797.2899729;360.1626016;0
1229;2013;2988.346883;2709.756098;288.0758808;0.002710027;214.0921409;2749.593496;3810.0271;-3545.528455;-19.24119241;-39.83739837;-564.498645;-333.0623306;0
1230;2012;95350.1355;8938.482385;0.002710027;1561.517615;1369.105691;-10.56910569;2830.081301;0.002710027;-1.08401084;-3535.501355;2820.596206;-478.3197832;0
1230;2013;81326.28726;11146.34146;0.002710027;1739.566396;-14555.55556;-728.7262873;2219.783198;0.002710027;-1.08401084;-3056.639566;2211.924119;-15924.66125;0
1231;2012;2729.805515;819.1268509;11.78361247;47.32748509;1369.624214;850.3532547;2382.492935;-954.2775203;-265.8554851;-44.65825745;197.2897995;124.4383902;0
1231;2013;2985.50055;888.0911978;11.78361247;33.26552846;1535.459279;842.4639864;2481.386317;-932.8847019;-273.4000244;-50.24139024;257.1490217;170.814103;0
1232;2012;317.3672602;235.2797995;126.2152683;2.71E-06;73.31416531;232.3394688;977.2215583;-883.5022168;2.71E-06;-4.467124661;17.88267751;7.26203794;0
1232;2013;398.2763984;307.7790379;122.4046477;2.71E-06;82.25016802;310.2485962;1064.528864;-986.5048347;-0.191552846;-5.281598916;20.47713279;8.93600271;0
1233;2012;3327.232653;706.6617073;228.7102141;2.71E-06;1109.518125;605.536626;1344.298707;-695.1560244;-96.22890244;-49.71067209;110.9537669;45.86976965;0
1233;2013;3287.467615;655.5749892;227.2456043;2.71E-06;1162.92165;599.3292683;1475.70907;-774.1291626;-109.7810515;-39.7134607;120.4917154;60.63872629;0
1234;2012;766.2498916;401.6154499;28.90506775;2.71E-06;216.8263008;511.9397642;2199.785127;-1807.02178;-25.17042547;-3.626219512;75.04499729;49.90437127;0
1234;2013;848.452477;529.048271;29.53185095;2.71E-06;305.4929648;521.0061789;2748.394149;-2221.59532;-28.27862873;-1.782254743;167.5978726;90.28298374;0
1235;2012;5841.539439;2927.315596;427.529748;165.0403089;3225.808377;1780.941566;4822.607618;-3633.865748;-35.22051491;-199.1481436;497.5493388;205.7388238;0
1235;2013;5518.607528;2502.813347;541.6559919;79.8548103;3271.748989;1728.162504;3403.898566;-2450.982198;-34.87427913;-136.561897;269.2257019;100.1411518;0
1236;2012;1392.30081;1077.218569;188.1737642;2.71E-06;1079.73719;302.8831843;1379.251171;-537.3373577;-21.06566667;-0.688222222;183.0864417;136.4667995;0
1236;2013;1351.759461;1053.836675;190.4456125;2.71E-06;1109.725501;234.1077859;1173.365377;-419.2796694;-19.21042818;-0.0580271;88.45925474;75.03236314;0
1237;2012;8527.096976;3351.132095;3302.013225;7.42202168;5670.666854;1579.721653;2415.079393;-715.8677127;-243.6279485;-103.1851192;505.479206;333.7212114;0
1237;2013;8583.993054;3627.534965;3596.361797;8.970891599;5294.343312;983.7491545;966.2470596;-477.1767859;-238.4398889;-118.9160407;-269.9107859;-375.1163659;0
1238;2013;1492.527038;928.965103;886.9352683;22.35314634;583.5346396;612.4604986;3147.839111;-2338.975512;-45.69577236;-17.89166938;12.37157453;3.297569106;0
1239;2012;2.71E-06;428.5190298;138.7107967;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;0
1239;2013;560.6910081;477.9546585;115.2589648;2.71E-06;425.0245122;125.5326667;2060.090705;-1312.911854;-17.91526287;-7.555168022;129.974664;88.06750678;0
1240;2012;0.321084011;0.321084011;2.71E-06;2.71E-06;0.321084011;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-0.007452575;-0.007452575;0
1240;2013;0.304146341;0.304146341;2.71E-06;2.71E-06;0.304146341;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-0.016937669;-0.016937669;0
1241;2013;786.02471;146.461542;32.0786748;57.76315447;338.0999377;253.4372033;2046.529274;-1807.257911;-30.19632249;-9.554211382;20.54356369;8.616626016;0
1242;2012;649.5865799;600.1157588;249.426122;2.71E-06;156.6389973;492.0132358;1073.289908;-843.6058808;-11.35512737;-5.763921409;-20.58677778;-19.17140921;0
1242;2013;486.5481382;446.4783469;226.7702602;2.71E-06;152.1560623;333.457729;1074.853444;-821.1880298;-5.610436314;-6.61695935;-0.622086721;-4.157731707;0
1243;2012;673.7883144;458.0915122;7.79698374;2.71E-06;117.3843388;432.4526965;1946.544404;-1756.069864;-0.390211382;-24.88996206;22.23111653;2.602360434;0
1243;2013;693.384813;457.2392385;8.231891599;2.71E-06;122.5881518;451.9207317;1818.039775;-1665.409377;-0.863300813;-29.66528726;24.51739566;5.203813008;0
1244;2013;1759.697778;1421.314417;538.2152168;13.18318157;287.6291301;1436.452371;6371.795371;-5953.30668;-15.86359079;-17.24541734;76.17549864;45.41114634;0
1245;2012;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;87375968.13;2.71E-06;2.71E-06;-0.795447154;-0.647317073;2.71E-06;2.71E-06;0
1245;2013;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-0.913821138;-0.524449864;2.71E-06;2.71E-06;0
1245;2012;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;87375968.13;2.71E-06;2.71E-06;-0.795447154;-0.647317073;2.71E-06;2.71E-06;0
1245;2013;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-0.913821138;-0.524449864;2.71E-06;2.71E-06;0
1246;2012;480.7631247;288.7400271;140.1472114;2.71E-06;299.0169756;136.3957859;1482.872165;-1162.448599;-43.70309756;-7.099062331;19.54925203;9.384528455;0
